     1    13    10    17   0.000114465851717
     2    13    10    17   0.003263076170065
     3    13    10    17   0.003570700409188
     4    13    10    17   0.002833616442034
     7    14    10    17   0.075918296771079
    10    14    10    17   0.077699511606378
     5    16    10    17   0.006097172043449
     8    16    10    17   0.005589696823648
     7    17    10    17   0.227754890313238
    10    17    10    17   0.233098534819135
     5     1    11    17   0.003929573212114
     8     1    11    17   0.005087347721151
    11     1    11    17   0.006391585686901
     5     2    11    17   0.044452156181968
     8     2    11    17   0.060060651267415
    11     2    11    17   0.077847063563776
     5     3    11    17   0.041093291556339
     8     3    11    17   0.055865813091752
    11     3    11    17   0.072853542455443
     5     4    11    17   0.024014525333545
     8     4    11    17   0.032895027809203
    11     4    11    17   0.043258511668666
     1     5    11    17   0.000147145638472
     2     5    11    17   0.004914575000458
     3     5    11    17   0.005786686804951
     4     5    11    17   0.006970011507813
     1     8    11    17   0.000083744568564
     2     8    11    17   0.003833798363648
     3     8    11    17   0.004647478095842
     4     8    11    17   0.005868588289639
     1    11    11    17   0.000014727557671
     2    11    11    17   0.000794395109199
     3    11    11    17   0.000982549754933
     4    11    11    17   0.001291171197597
     5    14    11    17   0.022248208414791
     8    14    11    17   0.029808007533786
    11    14    11    17   0.037548933821620
     6    15    11    17   0.004029435088459
     9    15    11    17   0.004506950754270
     7    16    11    17   0.001343145029486
    10    16    11    17   0.001502316918090
     5    17    11    17   0.062091834378364
     8    17    11    17   0.084219844138954
    11    17    11    17   0.109911637268198
     6     1    12    17   0.004094988636156
     9     1    12    17   0.005224020745447
    12     1    12    17   0.006450724054943
     6     2    12    17   0.048909263205614
     9     2    12    17   0.065058515286805
    12     2    12    17   0.080526900454915
     6     3    12    17   0.045414904817297
     9     3    12    17   0.060890477990644
    12     3    12    17   0.075649831747371
     6     4    12    17   0.026674201930537
     9     4    12    17   0.036112147059338
    12     4    12    17   0.045139650082266
     1     6    12    17   0.000441436915417
     2     6    12    17   0.014743725001373
     3     6    12    17   0.017360060414854
     4     6    12    17   0.020910034523439
     1     9    12    17   0.000251233705693
     2     9    12    17   0.011501395090945
     3     9    12    17   0.013942434287527
     4     9    12    17   0.017605764868918
     1    12    12    17   0.000044182673013
     2    12    12    17   0.002383185327597
     3    12    12    17   0.002947649264800
     4    12    12    17   0.003873513592790
     6    14    12    17   0.022248208414791
     9    14    12    17   0.029808007533786
    12    14    12    17   0.037548933821620
     5    15    12    17   0.004029435088459
     8    15    12    17   0.004506950754270
    11    15    12    17   0.002368721677831
     6    17    12    17   0.071397416110380
     9    17    12    17   0.094628201063764
    12    17    12    17   0.115381965661524
     7     1    13    17   0.003929573212114
    10     1    13    17   0.005087347721151
    13     1    13    17   0.006391585686901
     7     2    13    17   0.044452156181968
    10     2    13    17   0.060060651267415
    13     2    13    17   0.077847063563776
     7     3    13    17   0.041093291556339
    10     3    13    17   0.055865813091752
    13     3    13    17   0.072853542455443
     7     4    13    17   0.024014525333545
    10     4    13    17   0.032895027809203
    13     4    13    17   0.043258511668666
     1     7    13    17   0.000147145638472
     2     7    13    17   0.004914575000458
     3     7    13    17   0.005786686804951
     4     7    13    17   0.006970011507813
     1    10    13    17   0.000083744568564
     2    10    13    17   0.003833798363648
     3    10    13    17   0.004647478095842
     4    10    13    17   0.005868588289639
     1    13    13    17   0.000014727557671
     2    13    13    17   0.000794395109199
     3    13    13    17   0.000982549754933
     4    13    13    17   0.001291171197597
     7    14    13    17   0.020697278126121
    10    14    13    17   0.028073281379651
    13    14    13    17   0.036637212422733
     5    16    13    17   0.001343145029486
     8    16    13    17   0.001502316918090
    11    16    13    17   0.000789573892610
     7    17    13    17   0.062091834378364
    10    17    13    17   0.084219844138954
    13    17    13    17   0.109911637268198
     1     1    14    17   0.002313054090819
     2     1    14    17   0.016405382645276
     3     1    14    17   0.014613103717921
     4     1    14    17   0.008141656856878
    14     1    14    17   0.022353216445863
     1     2    14    17   0.016405382645276
     2     2    14    17   0.164472575947890
     3     2    14    17   0.149124017214622
     4     2    14    17   0.085127918081046
    14     2    14    17   0.227131196995613
     1     3    14    17   0.014613103717921
     2     3    14    17   0.149124017214622
     3     3    14    17   0.135589281005520
     4     3    14    17   0.077642109352671
    14     3    14    17   0.206260720937413
     1     4    14    17   0.008141656856878
     2     4    14    17   0.085127918081046
     3     4    14    17   0.077642109352671
     4     4    14    17   0.044620022759435
    14     4    14    17   0.117949137802328
     5     5    14    17   0.038377314671824
     8     5    14    17   0.026917661322882
    11     5    14    17   0.005189331827558
     6     6    14    17   0.038377314671824
     9     6    14    17   0.026917661322882
    12     6    14    17   0.005189331827558
     7     7    14    17   0.012792438223941
    10     7    14    17   0.008972553774294
    13     7    14    17   0.001729777275853
     5     8    14    17   0.026917661322882
     8     8    14    17   0.019785153089871
    11     8    14    17   0.003909343592332
     6     9    14    17   0.026917661322882
     9     9    14    17   0.019785153089871
    12     9    14    17   0.003909343592332
     7    10    14    17   0.008972553774294
    10    10    14    17   0.006595051029957
    13    10    14    17   0.001303114530777
     5    11    14    17   0.005189331827558
     8    11    14    17   0.003909343592332
    11    11    14    17   0.000784758575169
     6    12    14    17   0.005189331827558
     9    12    14    17   0.003909343592332
    12    12    14    17   0.000784758575169
     7    13    14    17   0.001729777275853
    10    13    14    17   0.001303114530777
    13    13    14    17   0.000261586191723
     1    14    14    17   0.007862623327233
     2    14    14    17   0.083783901419615
     3    14    14    17   0.076019821160012
     4    14    14    17   0.043418143806162
    14    14    14    17   0.119305898652608
     1    17    14    17   0.022353216445863
     2    17    14    17   0.227131196995613
     3    17    14    17   0.206260720937413
     4    17    14    17   0.117949137802328
    14    17    14    17   0.311426414054957
    15     1    15    17   0.023587869981700
    15     2    15    17   0.251351704258844
    15     3    15    17   0.228059463480037
    15     4    15    17   0.130254431418485
     6     5    15    17   0.031175275530780
     9     5    15    17   0.021877284570453
    12     5    15    17   0.004187493449678
     5     6    15    17   0.066471458869658
     8     6    15    17   0.046622757032164
    11     6    15    17   0.008988186382665
     6     8    15    17   0.021877284570453
     9     8    15    17   0.016249567742280
    12     8    15    17   0.003204571237307
     5     9    15    17   0.046622757032164
     8     9    15    17   0.034268890387185
    11     9    15    17   0.006771181726163
     6    11    15    17   0.004187493449678
     9    11    15    17   0.003204571237307
    12    11    15    17   0.000644523070942
     5    12    15    17   0.008988186382665
     8    12    15    17   0.006771181726163
    11    12    15    17   0.001359241723868
    15    14    15    17   0.124375041539214
     1    15    15    17   0.001851980303756
     2    15    15    17   0.036330760894846
     3    15    15    17   0.032698113813936
     4    15    15    17   0.018457940424237
    14    15    15    17   0.034868461427151
    15    17    15    17   0.357917695957824
    16     1    16    17   0.022353216445863
    16     2    16    17   0.227131196995613
    16     3    16    17   0.206260720937413
    16     4    16    17   0.117949137802328
     7     5    16    17   0.022157152956553
    10     5    16    17   0.015540919010721
    13     5    16    17   0.002996062127555
     5     7    16    17   0.022157152956553
     8     7    16    17   0.015540919010721
    11     7    16    17   0.002996062127555
     7     8    16    17   0.015540919010721
    10     8    16    17   0.011422963462395
    13     8    16    17   0.002257060575388
     5    10    16    17   0.015540919010721
     8    10    16    17   0.011422963462395
    11    10    16    17   0.002257060575388
     7    11    16    17   0.002996062127555
    10    11    16    17   0.002257060575388
    13    11    16    17   0.000453080574623
     5    13    16    17   0.002996062127555
     8    13    16    17   0.002257060575388
    11    13    16    17   0.000453080574623
    16    14    16    17   0.111557351668797
     1    16    16    17   0.000617326767919
     2    16    16    17   0.012110253631615
     3    16    16    17   0.010899371271312
     4    16    16    17   0.006152646808079
    14    16    16    17   0.011622820475717
    16    17    16    17   0.311426414054957
     1     1    17    17   0.002596396633724
     2     1    17    17   0.017749183753131
     3     1    17    17   0.015727210456257
     4     1    17    17   0.008709132575514
    14     1    17    17   0.007862623327233
    17     1    17    17   0.024822523517537
     1     2    17    17   0.017749183753131
     2     2    17    17   0.187781649915872
     3     2    17    17   0.169982997133186
     4     2    17    17   0.096851816206034
    14     2    17    17   0.083783901419615
    17     2    17    17   0.275572211522075
     1     3    17    17   0.015727210456257
     2     3    17    17   0.169982997133186
     3     3    17    17   0.154508715564429
     4     3    17    17   0.088419374626468
    14     3    17    17   0.076019821160012
    17     3    17    17   0.249858206022661
     1     4    17    17   0.008709132575514
     2     4    17    17   0.096851816206034
     3     4    17    17   0.088419374626468
     4     4    17    17   0.050846072446799
    14     4    17    17   0.043418143806162
    17     4    17    17   0.142559725034643
     5     5    17    17   0.017999053719757
     8     5    17    17   0.012630856135889
    11     5    17    17   0.002417650470401
     6     6    17    17   0.130751790502918
     9     6    17    17   0.091727891053432
    12     6    17    17   0.017631615066320
     7     7    17    17   0.017999053719757
    10     7    17    17   0.012630856135889
    13     7    17    17   0.002417650470401
     5     8    17    17   0.012630856135889
     8     8    17    17   0.009381692310220
    11     8    17    17   0.001850160066497
     6     9    17    17   0.091727891053432
     9     9    17    17   0.067715383110403
    12     9    17    17   0.013369167384154
     7    10    17    17   0.012630856135889
    10    10    17    17   0.009381692310220
    13    10    17    17   0.001850160066497
     5    11    17    17   0.002417650470401
     8    11    17    17   0.001850160066497
    11    11    17    17   0.000372115568507
     6    12    17    17   0.017631615066320
     9    12    17    17   0.013369167384154
    12    12    17    17   0.002685863855860
     7    13    17    17   0.002417650470401
    10    13    17    17   0.001850160066497
    13    13    17    17   0.000372115568507
     1    14    17    17   0.007862623327233
     2    14    17    17   0.083783901419615
     3    14    17    17   0.076019821160012
     4    14    17    17   0.043418143806162
    14    14    17    17   0.041458347179738
    17    14    17    17   0.119305898652608
    15    15    17    17   0.042472175757059
    16    16    17    17   0.006408844935208
     1    17    17    17   0.024822523517537
     2    17    17    17   0.275572211522075
     3    17    17    17   0.249858206022661
     4    17    17    17   0.142559725034643
    14    17    17    17   0.119305898652608
    17    17    17    17   0.414547263633903
     1    18     1    18   0.412817738909072
     1    18     2    18  -0.000560286995305
     2    18     2    18   0.340915697471140
     1    18     3    18   0.070429917015715
     2    18     3    18   0.303960531098653
     3    18     3    18   0.302927560303310
     1    18     4    18   0.029876471076688
     2    18     4    18   0.188384479928925
     3    18     4    18   0.205258209947904
     4    18     4    18   0.196326659660073
     5    18     5    18   0.308083880620731
     1     7     6    18   0.007958151379107
     2     7     6    18   0.053647609927915
     3     7     6    18   0.049933522632579
     4     7     6    18   0.030773260850374
     1    10     6    18   0.004405943315996
     2    10     6    18   0.037297022611276
     3    10     6    18   0.035661098559994
     4    10     6    18   0.022893351953923
     1    13     6    18   0.000775314335262
     2    13     6    18   0.007191392162139
     3    13     6    18   0.006993578558350
     4    13     6    18   0.004613013419141
     5    16     6    18   0.014479247553902
     6    18     6    18   0.337042375728535
     6     1     7    18   0.001709276958208
     6     2     7    18   0.024454626338211
     6     3     7    18   0.022006066624113
     6     4     7    18   0.012464064675813
     1     6     7    18   0.007958151379107
     2     6     7    18   0.053647609927915
     3     6     7    18   0.049933522632579
     4     6     7    18   0.030773260850374
     1     9     7    18   0.004405943315996
     2     9     7    18   0.037297022611276
     3     9     7    18   0.035661098559994
     4     9     7    18   0.022893351953923
     1    12     7    18   0.000775314335262
     2    12     7    18   0.007191392162139
     3    12     7    18   0.006993578558350
     4    12     7    18   0.004613013419141
     6    14     7    18   0.008359597472909
     5    15     7    18   0.014479247553902
     6    17     7    18   0.025078792418726
     7    18     7    18   0.337042375728535
     7    15     8    18   0.010560611761742
     6    16     8    18   0.010560611761742
     5    18     8    18   0.227754890313238
     8    18     8    18   0.233098534819135
     7     1     9    18   0.000801382050062
     7     2     9    18   0.017493836623738
     7     3     9    18   0.016421374041406
     7     4     9    18   0.009729953467325
     1     7     9    18   0.001953978586675
     2     7     9    18   0.037935899286936
     3     7     9    18   0.039543284882676
     4     7     9    18   0.029341322234227
     1    10     9    18   0.001117515536542
     2    10     9    18   0.028227807301848
     3    10     9    18   0.030304366171101
     4    10     9    18   0.023368556901574
     1    13     9    18   0.000198260670905
     2    13     9    18   0.005651813715519
     3    13     9    18   0.006184634527321
     4    13     9    18   0.004907967646766
     7    14     9    18   0.006097172043449
     5    16     9    18   0.010560611761742
     8    16     9    18   0.009681638897465
     7    17     9    18   0.018291516130346
     6    18     9    18   0.248876113836721
     9    18     9    18   0.252461812614065
     6     1    10    18   0.000801382050062
     9     1    10    18   0.000523430235383
     6     2    10    18   0.017493836623738
     9     2    10    18   0.015954932244222
     6     3    10    18   0.016421374041406
     9     3    10    18   0.015560031281167
     6     4    10    18   0.009729953467325
     9     4    10    18   0.009599700304726
     1     6    10    18   0.001953978586675
     2     6    10    18   0.037935899286936
     3     6    10    18   0.039543284882676
     4     6    10    18   0.029341322234227
     1     9    10    18   0.001117515536542
     2     9    10    18   0.028227807301848
     3     9    10    18   0.030304366171101
     4     9    10    18   0.023368556901574
     1    12    10    18   0.000198260670905
     2    12    10    18   0.005651813715519
     3    12    10    18   0.006184634527321
     4    12    10    18   0.004907967646766
     6    14    10    18   0.006097172043449
     9    14    10    18   0.005589696823648
     5    15    10    18   0.010560611761742
     8    15    10    18   0.009681638897465
     6    17    10    18   0.018291516130346
     9    17    10    18   0.016769090470945
     7    18    10    18   0.248876113836721
    10    18    10    18   0.252461812614065
     7    15    11    18   0.002326395433004
    10    15    11    18   0.002602089231202
     6    16    11    18   0.002326395433004
     9    16    11    18   0.002602089231202
     5    18    11    18   0.062091834378364
     8    18    11    18   0.084219844138954
    11    18    11    18   0.109911637268198
     7     1    12    18   0.000143253959397
    10     1    12    18   0.000118362311053
     7     2    12    18   0.003859967909864
    10     2    12    18   0.004328277205452
     7     3    12    18   0.003742626869321
    10     3    12    18   0.004351487447945
     7     4    12    18   0.002303347498845
    10     4    12    18   0.002786106997621
     1     7    12    18   0.000254863721946
     2     7    12    18   0.008512293598400
     3     7    12    18   0.010022835553664
     4     7    12    18   0.012072414060872
     1    10    12    18   0.000145049847611
     2    10    12    18   0.006640333551813
     3    10    12    18   0.008049668189063
     4    10    12    18   0.010164693086359
     1    13    12    18   0.000025508878157
     2    13    12    18   0.001375932690417
     3    13    12    18   0.001701826096509
     4    13    12    18   0.002236374115507
     7    14    12    18   0.001343145029486
    10    14    12    18   0.001502316918090
     5    16    12    18   0.002326395433004
     8    16    12    18   0.002602089231202
    11    16    12    18   0.001367582098331
     7    17    12    18   0.004029435088459
    10    17    12    18   0.004506950754270
     6    18    12    18   0.066744625244372
     9    18    12    18   0.089424022601359
    12    18    12    18   0.112646801464861
     6     1    13    18   0.000143253959397
     9     1    13    18   0.000118362311053
    12     1    13    18   0.000051215329063
     6     2    13    18   0.003859967909864
     9     2    13    18   0.004328277205452
    12     2    13    18   0.002320806825726
     6     3    13    18   0.003742626869321
     9     3    13    18   0.004351487447945
    12     3    13    18   0.002421657563141
     6     4    13    18   0.002303347498845
     9     4    13    18   0.002786106997621
    12     4    13    18   0.001629113654213
     1     6    13    18   0.000254863721946
     2     6    13    18   0.008512293598400
     3     6    13    18   0.010022835553664
     4     6    13    18   0.012072414060872
     1     9    13    18   0.000145049847611
     2     9    13    18   0.006640333551813
     3     9    13    18   0.008049668189063
     4     9    13    18   0.010164693086359
     1    12    13    18   0.000025508878157
     2    12    13    18   0.001375932690417
     3    12    13    18   0.001701826096509
     4    12    13    18   0.002236374115507
     6    14    13    18   0.001343145029486
     9    14    13    18   0.001502316918090
    12    14    13    18   0.000789573892610
     5    15    13    18   0.002326395433004
     8    15    13    18   0.002602089231202
    11    15    13    18   0.001367582098331
     6    17    13    18   0.004029435088459
     9    17    13    18   0.004506950754270
    12    17    13    18   0.002368721677831
     7    18    13    18   0.066744625244372
    10    18    13    18   0.089424022601359
    13    18    13    18   0.112646801464861
     7     6    14    18   0.022157152956553
    10     6    14    18   0.015540919010721
    13     6    14    18   0.002996062127555
     6     7    14    18   0.022157152956553
     9     7    14    18   0.015540919010721
    12     7    14    18   0.002996062127555
     7     9    14    18   0.015540919010721
    10     9    14    18   0.011422963462395
    13     9    14    18   0.002257060575388
     6    10    14    18   0.015540919010721
     9    10    14    18   0.011422963462395
    12    10    14    18   0.002257060575388
     7    12    14    18   0.002996062127555
    10    12    14    18   0.002257060575388
    13    12    14    18   0.000453080574623
     6    13    14    18   0.002996062127555
     9    13    14    18   0.002257060575388
    12    13    14    18   0.000453080574623
     1    18    14    18   0.022353216445863
     2    18    14    18   0.227131196995613
     3    18    14    18   0.206260720937413
     4    18    14    18   0.117949137802328
    14    18    14    18   0.311426414054957
     7     5    15    18   0.007809923243723
    10     5    15    18   0.005487453542393
    13     5    15    18   0.001031809791823
     5     7    15    18   0.038377314671824
     8     7    15    18   0.026917661322882
    11     7    15    18   0.005189331827558
     7     8    15    18   0.005487453542393
    10     8    15    18   0.004179961920395
    13     8    15    18   0.000820568303579
     5    10    15    18   0.026917661322882
     8    10    15    18   0.019785153089871
    11    10    15    18   0.003909343592332
     7    11    15    18   0.001031809791823
    10    11    15    18   0.000820568303579
    13    11    15    18   0.000165794065177
     5    13    15    18   0.005189331827558
     8    13    15    18   0.003909343592332
    11    13    15    18   0.000784758575169
     1    16    15    18   0.001069241326907
     2    16    15    18   0.020975574582503
     3    16    15    18   0.018878264812469
     4    16    15    18   0.010656696872619
    14    16    15    18   0.020131315591194
    15    18    15    18   0.334672055006391
    15     1    16    18   0.001069241326907
    15     2    16    18   0.020975574582503
    15     3    16    18   0.018878264812469
    15     4    16    18   0.010656696872619
     6     5    16    18   0.007809923243723
     9     5    16    18   0.005487453542393
    12     5    16    18   0.001031809791823
     5     6    16    18   0.038377314671824
     8     6    16    18   0.026917661322882
    11     6    16    18   0.005189331827558
     6     8    16    18   0.005487453542393
     9     8    16    18   0.004179961920395
    12     8    16    18   0.000820568303579
     5     9    16    18   0.026917661322882
     8     9    16    18   0.019785153089871
    11     9    16    18   0.003909343592332
     6    11    16    18   0.001031809791823
     9    11    16    18   0.000820568303579
    12    11    16    18   0.000165794065177
     5    12    16    18   0.005189331827558
     8    12    16    18   0.003909343592332
    11    12    16    18   0.000784758575169
    15    14    16    18   0.011100445045611
     1    15    16    18   0.001069241326907
     2    15    16    18   0.020975574582503
     3    15    16    18   0.018878264812469
     4    15    16    18   0.010656696872619
    14    15    16    18   0.020131315591194
    15    17    16    18   0.020131315591194
    16    18    16    18   0.334672055006391
     7     6    17    18   0.031175275530780
    10     6    17    18   0.021877284570453
    13     6    17    18   0.004187493449678
     6     7    17    18   0.066471458869658
     9     7    17    18   0.046622757032164
    12     7    17    18   0.008988186382665
     7     9    17    18   0.021877284570453
    10     9    17    18   0.016249567742280
    13     9    17    18   0.003204571237307
     6    10    17    18   0.046622757032164
     9    10    17    18   0.034268890387185
    12    10    17    18   0.006771181726163
     7    12    17    18   0.004187493449678
    10    12    17    18   0.003204571237307
    13    12    17    18   0.000644523070942
     6    13    17    18   0.008988186382665
     9    13    17    18   0.006771181726163
    12    13    17    18   0.001359241723868
    16    15    17    18   0.011100445045611
    15    16    17    18   0.020131315591194
     1    18    17    18   0.023587869981700
     2    18    17    18   0.251351704258844
     3    18    17    18   0.228059463480037
     4    18    17    18   0.130254431418485
    14    18    17    18   0.111557351668797
    17    18    17    18   0.357917695957824
     1     1    18    18   0.000425013814358
     2     1    18    18   0.002015701661783
     3     1    18    18   0.001671160107504
     4     1    18    18   0.000851213577954
    14     1    18    18   0.000617326767919
    17     1    18    18   0.001851980303756
     1     2    18    18   0.002015701661783
     2     2    18    18   0.034963610951974
     3     2    18    18   0.031288469877845
     4     2    18    18   0.017585847187483
    14     2    18    18   0.012110253631615
    17     2    18    18   0.036330760894846
     1     3    18    18   0.001671160107504
     2     3    18    18   0.031288469877845
     3     3    18    18   0.028379151838365
     4     3    18    18   0.016165897910695
    14     3    18    18   0.010899371271312
    17     3    18    18   0.032698113813936
     1     4    18    18   0.000851213577954
     2     4    18    18   0.017585847187483
     3     4    18    18   0.016165897910695
     4     4    18    18   0.009339074531045
    14     4    18    18   0.006152646808079
    17     4    18    18   0.018457940424237
     5     5    18    18   0.007809923243723
     8     5    18    18   0.005487453542393
    11     5    18    18   0.001031809791823
     6     6    18    18   0.053997161159270
     9     6    18    18   0.037892568407668
    12     6    18    18   0.007252951411204
     7     7    18    18   0.053997161159270
    10     7    18    18   0.037892568407668
    13     7    18    18   0.007252951411204
     5     8    18    18   0.005487453542393
     8     8    18    18   0.004179961920395
    11     8    18    18   0.000820568303579
     6     9    18    18   0.037892568407668
     9     9    18    18   0.028145076930661
    12     9    18    18   0.005550480199490
     7    10    18    18   0.037892568407668
    10    10    18    18   0.028145076930661
    13    10    18    18   0.005550480199490
     5    11    18    18   0.001031809791823
     8    11    18    18   0.000820568303579
    11    11    18    18   0.000165794065177
     6    12    18    18   0.007252951411204
     9    12    18    18   0.005550480199490
    12    12    18    18   0.001116346705522
     7    13    18    18   0.007252951411204
    10    13    18    18   0.005550480199490
    13    13    18    18   0.001116346705522
     1    14    18    18   0.000617326767919
     2    14    18    18   0.012110253631615
     3    14    18    18   0.010899371271312
     4    14    18    18   0.006152646808079
    14    14    18    18   0.006408844935208
    17    14    18    18   0.011622820475717
    15    15    18    18   0.019226534805625
    16    16    18    18   0.019226534805625
     1    17    18    18   0.001851980303756
     2    17    18    18   0.036330760894846
     3    17    18    18   0.032698113813936
     4    17    18    18   0.018457940424237
    14    17    18    18   0.011622820475717
    17    17    18    18   0.042472175757059
    18    18    18    18   0.373125124617641
     1     1     1    19   0.055344286585858
     1     2     1    19   0.302189097706115
     1     3     1    19   0.269517684221507
     1     4     1    19   0.148957598240586
     1    14     1    19   0.137605912969691
     1    17     1    19   0.137605912969691
     1    19     1    19   0.412817738909072
     1     1     2    19  -0.001544404461488
     2     1     2    19   0.024928384410155
     1     2     2    19  -0.000554296237782
     2     2     2    19   0.242245146219070
     1     3     2    19  -0.000648947388563
     2     3     2    19   0.219185010934357
     1     4     2    19  -0.000279209036369
     2     4     2    19   0.124819457486282
     1    14     2    19  -0.000186762331768
     2    14     2    19   0.113638565823713
     1    17     2    19  -0.000186762331768
     2    17     2    19   0.113638565823713
     1    19     2    19  -0.000560286995305
     2    19     2    19   0.340915697471139
     1     1     3    19   0.008408901459003
     2     1     3    19   0.021031377925001
     3     1     3    19   0.020736851688131
     1     2     3    19   0.051448522955679
     2     2     3    19   0.215367509215598
     3     2     3    19   0.214385679397301
     1     3     3    19   0.045782386336690
     2     3     3    19   0.195794739559469
     3     3     3    19   0.195758274162288
     1     4     3    19   0.025360857872626
     2     4     3    19   0.112146532266886
     3     4     3    19   0.112656522311151
     1    14     3    19   0.023476639005238
     2    14     3    19   0.101320177032884
     3    14     3    19   0.100975853434437
     1    17     3    19   0.023476639005238
     2    17     3    19   0.101320177032884
     3    17     3    19   0.100975853434437
     1    19     3    19   0.070429917015715
     2    19     3    19   0.303960531098653
     3    19     3    19   0.302927560303310
     1     1     4    19   0.003547043503281
     2     1     4    19   0.012475757057937
     3     1     4    19   0.013308490181531
     4     1     4    19   0.011959291488680
     1     2     4    19   0.021819099774396
     2     2     4    19   0.133182323372649
     3     2     4    19   0.144940540040524
     4     2     4    19   0.138419067783692
     1     3     4    19   0.019414042825701
     2     3     4    19   0.121835062596068
     3     3     4    19   0.133277951323027
     4     3     4    19   0.128459011341588
     1     4     4    19   0.010754749755269
     2     4     4    19   0.070304801839844
     3     4     4    19   0.077362259470144
     4     4     4    19   0.075441530735923
     1    14     4    19   0.009958823692229
     2    14     4    19   0.062794826642975
     3    14     4    19   0.068419403315968
     4    14     4    19   0.065442219886691
     1    17     4    19   0.009958823692229
     2    17     4    19   0.062794826642975
     3    17     4    19   0.068419403315968
     4    17     4    19   0.065442219886691
     1    19     4    19   0.029876471076688
     2    19     4    19   0.188384479928925
     3    19     4    19   0.205258209947904
     4    19     4    19   0.196326659660073
     5     1     5    19   0.023147859094719
     5     2     5    19   0.223144771017711
     5     3     5    19   0.202468432161536
     5     4     5    19   0.115659366200724
     1     5     5    19   0.004594640840979
     2     5     5    19   0.030973462033262
     3     5     5    19   0.028829132733506
     4     5     5    19   0.017766950435806
     1     8     5    19   0.002543772559525
     2     8     5    19   0.021533446044592
     3     8     5    19   0.020588944853211
     4     8     5    19   0.013217482913250
     1    11     5    19   0.000447627940170
     2    11     5    19   0.004151952200659
     3    11     5    19   0.004037744463262
     4    11     5    19   0.002663324539317
     5    14     5    19   0.112347458576178
     5    17     5    19   0.102694626873577
     5    19     5    19   0.308083880620731
     6     1     6    19   0.023147859094719
     6     2     6    19   0.223144771017711
     6     3     6    19   0.202468432161536
     6     4     6    19   0.115659366200724
     1     6     6    19   0.004594640840979
     2     6     6    19   0.030973462033262
     3     6     6    19   0.028829132733506
     4     6     6    19   0.017766950435806
     1     9     6    19   0.002543772559525
     2     9     6    19   0.021533446044592
     3     9     6    19   0.020588944853211
     4     9     6    19   0.013217482913250
     1    12     6    19   0.000447627940170
     2    12     6    19   0.004151952200659
     3    12     6    19   0.004037744463262
     4    12     6    19   0.002663324539317
     6    14     6    19   0.102694626873577
     5    15     6    19   0.008359597472909
     6    17     6    19   0.112347458576178
     6    19     6    19   0.308083880620731
     7     1     7    19   0.025121562118600
     7     2     7    19   0.251382541216307
     7     3     7    19   0.227878849140009
     7     4     7    19   0.130051628392279
     1     7     7    19   0.013783922522938
     2     7     7    19   0.092920386099785
     3     7     7    19   0.086487398200517
     4     7     7    19   0.053300851307417
     1    10     7    19   0.007631317678574
     2    10     7    19   0.064600338133775
     3    10     7    19   0.061766834559632
     4    10     7    19   0.039652448739750
     1    13     7    19   0.001342883820510
     2    13     7    19   0.012455856601978
     3    13     7    19   0.012113233389786
     4    13     7    19   0.007989973617950
     7    14     7    19   0.112347458576178
     5    16     7    19   0.025078792418726
     7    17     7    19   0.112347458576178
     6    18     7    19   0.025078792418726
     7    19     7    19   0.366000870836339
     5     1     8    19   0.015294997380439
     8     1     8    19   0.014630117013004
     5     2     8    19   0.163907823989458
     8     2     8    19   0.166965076521306
     5     3     8    19   0.150288168352347
     8     3     8    19   0.154342087076046
     5     4     8    19   0.086936006438092
     8     4     8    19   0.090150431201295
     1     5     8    19   0.001128130063007
     2     5     8    19   0.021902301665263
     3     5     8    19   0.022830326171655
     4     5     8    19   0.016940220290310
     1     8     8    19   0.000645197895846
     2     8     8    19   0.016297332144355
     3     8     8    19   0.017496233966506
     4     8     8    19   0.013491842617697
     1    11     8    19   0.000114465851717
     2    11     8    19   0.003263076170065
     3    11     8    19   0.003570700409188
     4    11     8    19   0.002833616442034
     5    14     8    19   0.082958704612240
     8    14     8    19   0.084153937538022
     6    15     8    19   0.006097172043449
     7    16     8    19   0.018291516130346
     5    17     8    19   0.075918296771079
     8    17     8    19   0.077699511606378
     5    19     8    19   0.227754890313238
     8    19     8    19   0.233098534819135
     6     1     9    19   0.015294997380439
     9     1     9    19   0.014630117013004
     6     2     9    19   0.163907823989458
     9     2     9    19   0.166965076521306
     6     3     9    19   0.150288168352347
     9     3     9    19   0.154342087076046
     6     4     9    19   0.086936006438092
     9     4     9    19   0.090150431201295
     1     6     9    19   0.001128130063007
     2     6     9    19   0.021902301665263
     3     6     9    19   0.022830326171655
     4     6     9    19   0.016940220290310
     1     9     9    19   0.000645197895846
     2     9     9    19   0.016297332144355
     3     9     9    19   0.017496233966506
     4     9     9    19   0.013491842617697
     1    12     9    19   0.000114465851717
     2    12     9    19   0.003263076170065
     3    12     9    19   0.003570700409188
     4    12     9    19   0.002833616442034
     6    14     9    19   0.075918296771079
     9    14     9    19   0.077699511606378
     5    15     9    19   0.006097172043449
     8    15     9    19   0.005589696823648
     6    17     9    19   0.082958704612240
     9    17     9    19   0.084153937538022
     7    18     9    19   0.018291516130346
     6    19     9    19   0.227754890313238
     9    19     9    19   0.233098534819135
     7     1    10    19   0.016220353665093
    10     1    10    19   0.015234522187604
     7     2    10    19   0.184107966557208
    10     2    10    19   0.185388245373513
     7     3    10    19   0.169249937798885
